@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_GFCC1	REAL
@ATTRIBUTE MEAN_GFCC2	REAL
@ATTRIBUTE MEAN_GFCC3	REAL
@ATTRIBUTE MEAN_GFCC4	REAL
@ATTRIBUTE MEAN_GFCC5	REAL
@ATTRIBUTE MEAN_GFCC6	REAL
@ATTRIBUTE MEAN_GFCC7	REAL
@ATTRIBUTE MEAN_GFCC8	REAL
@ATTRIBUTE MEAN_GFCC9	REAL
@ATTRIBUTE MEAN_GFCC10	REAL
@ATTRIBUTE MEAN_GFCC11	REAL
@ATTRIBUTE MEAN_GFCC12	REAL
@ATTRIBUTE MEAN_GFCC13	REAL
@ATTRIBUTE MEAN_GFCC14	REAL
@ATTRIBUTE MEAN_GFCC15	REAL
@ATTRIBUTE MEAN_GFCC16	REAL
@ATTRIBUTE MEAN_GFCC17	REAL
@ATTRIBUTE MEAN_GFCC18	REAL
@ATTRIBUTE MEAN_GFCC19	REAL
@ATTRIBUTE MEAN_GFCC20	REAL
@ATTRIBUTE MEAN_GFCC21	REAL
@ATTRIBUTE MEAN_GFCC22	REAL
@ATTRIBUTE MEAN_GFCC23	REAL
@ATTRIBUTE MEAN_GFCC24	REAL
@ATTRIBUTE MEAN_GFCC25	REAL
@ATTRIBUTE MEAN_GFCC26	REAL
@ATTRIBUTE MEAN_GFCC27	REAL
@ATTRIBUTE MEAN_GFCC28	REAL
@ATTRIBUTE MEAN_GFCC29	REAL
@ATTRIBUTE MEAN_GFCC30	REAL
@ATTRIBUTE MEAN_GFCC31	REAL
@ATTRIBUTE MEAN_GFCC32	REAL
@ATTRIBUTE MEAN_GFCC33	REAL
@ATTRIBUTE MEAN_GFCC34	REAL
@ATTRIBUTE MEAN_GFCC35	REAL
@ATTRIBUTE MEAN_GFCC36	REAL
@ATTRIBUTE MEAN_GFCC37	REAL
@ATTRIBUTE MEAN_GFCC38	REAL
@ATTRIBUTE MEAN_GFCC39	REAL
@ATTRIBUTE MEAN_GFCC40	REAL
@ATTRIBUTE STD_GFCC1	REAL
@ATTRIBUTE STD_GFCC2	REAL
@ATTRIBUTE STD_GFCC3	REAL
@ATTRIBUTE STD_GFCC4	REAL
@ATTRIBUTE STD_GFCC5	REAL
@ATTRIBUTE STD_GFCC6	REAL
@ATTRIBUTE STD_GFCC7	REAL
@ATTRIBUTE STD_GFCC8	REAL
@ATTRIBUTE STD_GFCC9	REAL
@ATTRIBUTE STD_GFCC10	REAL
@ATTRIBUTE STD_GFCC11	REAL
@ATTRIBUTE STD_GFCC12	REAL
@ATTRIBUTE STD_GFCC13	REAL
@ATTRIBUTE STD_GFCC14	REAL
@ATTRIBUTE STD_GFCC15	REAL
@ATTRIBUTE STD_GFCC16	REAL
@ATTRIBUTE STD_GFCC17	REAL
@ATTRIBUTE STD_GFCC18	REAL
@ATTRIBUTE STD_GFCC19	REAL
@ATTRIBUTE STD_GFCC20	REAL
@ATTRIBUTE STD_GFCC21	REAL
@ATTRIBUTE STD_GFCC22	REAL
@ATTRIBUTE STD_GFCC23	REAL
@ATTRIBUTE STD_GFCC24	REAL
@ATTRIBUTE STD_GFCC25	REAL
@ATTRIBUTE STD_GFCC26	REAL
@ATTRIBUTE STD_GFCC27	REAL
@ATTRIBUTE STD_GFCC28	REAL
@ATTRIBUTE STD_GFCC29	REAL
@ATTRIBUTE STD_GFCC30	REAL
@ATTRIBUTE STD_GFCC31	REAL
@ATTRIBUTE STD_GFCC32	REAL
@ATTRIBUTE STD_GFCC33	REAL
@ATTRIBUTE STD_GFCC34	REAL
@ATTRIBUTE STD_GFCC35	REAL
@ATTRIBUTE STD_GFCC36	REAL
@ATTRIBUTE STD_GFCC37	REAL
@ATTRIBUTE STD_GFCC38	REAL
@ATTRIBUTE STD_GFCC39	REAL
@ATTRIBUTE STD_GFCC40	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-234.568862915,60.6044464111,23.5254325867,-13.6510534286,-30.3377170563,-37.6738967896,-37.8888778687,-32.0702133179,-26.8610897064,-19.737537384,-15.9182891846,-12.328414917,-9.66400432587,-7.32406187057,-6.29304552078,-4.1749458313,-4.13388824463,-3.3934636116,-3.58690047264,-3.67661094666,-3.89480566978,-3.6309709549,-3.12474393845,-2.74531388283,-2.71682977676,-1.90457046032,-1.59885144234,-1.26507151127,-1.12475943565,-0.466446697712,-0.548911750317,-0.716722428799,-0.934693753719,-1.07114779949,-0.828781306744,-0.788872361183,-0.808531582355,-0.617474377155,-0.288893431425,-0.252021431923,83.1895980835,36.4078865051,21.6166286469,21.5564346313,19.2580509186,12.5739192963,9.32715129852,7.96867275238,6.93742704391,6.6817612648,5.92773294449,5.64927339554,5.35896921158,4.66499376297,4.19801330566,4.3889374733,3.73770594597,3.80368852615,3.90407371521,3.58474707603,3.48083281517,3.59995102882,3.26160931587,3.19361805916,2.70988702774,2.90580201149,2.35460615158,2.42396664619,2.60344529152,2.03704667091,2.1572728157,1.90632998943,1.73894274235,1.86550521851,1.79512023926,1.63498437405,1.82250523567,1.55039012432,1.61427044868,1.48268198967,WheezeTest
-231.275177002,62.0325164795,22.1041316986,-15.5130109787,-31.3850307465,-38.1960754395,-38.1309242249,-31.9844722748,-26.526342392,-19.42121315,-15.5531749725,-12.0613822937,-9.52438545227,-7.20830631256,-6.12608957291,-4.0413236618,-4.17126321793,-3.6300778389,-3.76281404495,-3.82783484459,-3.97229766846,-3.66298627853,-3.02741456032,-2.62112689018,-2.68287777901,-1.96982955933,-1.62198197842,-1.21885704994,-1.13179838657,-0.516313493252,-0.548467457294,-0.719742119312,-0.885817408562,-1.0472881794,-0.795490384102,-0.73095780611,-0.823548913002,-0.653847396374,-0.291757434607,-0.199703842402,85.9772186279,38.2825088501,22.567232132,24.1523513794,20.5319271088,12.8437070847,9.20125865936,7.92384624481,7.05220079422,6.74110507965,5.89606761932,5.63430643082,5.32916879654,4.64125823975,4.20413780212,4.48311376572,3.82276344299,3.85380387306,3.73540878296,3.45105671883,3.40632295609,3.50753092766,3.26552081108,3.3577272892,2.73509430885,2.82454705238,2.35057783127,2.39212155342,2.60883235931,2.06534576416,2.1728322506,1.8679844141,1.77125561237,1.82888281345,1.73695063591,1.65483403206,1.87342607975,1.58307921886,1.62029266357,1.4629598856,WheezeTest
-225.417205811,63.4876289368,20.7769012451,-16.387556076,-32.0566520691,-38.1574249268,-37.85729599,-31.9118747711,-26.6752605438,-19.7331047058,-15.6153039932,-11.8727340698,-9.31666660309,-7.09948015213,-6.0906085968,-3.85486912727,-3.9712100029,-3.45798826218,-3.89061641693,-3.86737132072,-4.13386964798,-3.6806166172,-2.95208740234,-2.51645231247,-2.56924962997,-1.98087155819,-1.50621283054,-1.13801848888,-1.1971809864,-0.549524009228,-0.5749168396,-0.656851351261,-0.831040263176,-0.971120178699,-0.794432461262,-0.750975012779,-0.863009333611,-0.674811840057,-0.399238467216,-0.254287093878,89.0833511353,39.1889266968,22.6244754791,24.6349811554,21.0940189362,12.9420633316,9.08773708344,7.83168840408,7.00838756561,6.31879806519,5.76868867874,5.6922917366,5.40825462341,4.77236127853,4.2136054039,4.41718626022,3.78513789177,3.91953635216,3.68463206291,3.52941775322,3.40456056595,3.47665596008,3.30131316185,3.35305595398,2.73661184311,2.78605937958,2.41093039513,2.37911605835,2.5924654007,2.01672959328,2.12652611732,1.90087783337,1.76956236362,1.76724159718,1.70100069046,1.67343223095,1.85186839104,1.5612950325,1.61177110672,1.41769313812,WheezeTest
-225.399993896,62.7792778015,20.259437561,-16.4419631958,-32.1227493286,-38.2840919495,-37.7686424255,-32.0582275391,-26.5535907745,-19.5487251282,-15.4788837433,-11.7569475174,-9.06556797028,-7.05557012558,-6.04641914368,-3.79530858994,-4.09171199799,-3.45068430901,-3.89712762833,-3.81364369392,-4.17806577682,-3.73428845406,-2.80740618706,-2.49023413658,-2.6025955677,-2.04482269287,-1.37995898724,-1.1669665575,-1.19897949696,-0.561986267567,-0.523451089859,-0.525778889656,-0.796278238297,-0.989503800869,-0.839254558086,-0.709729075432,-0.875321984291,-0.651475131512,-0.37907192111,-0.263072729111,89.4127655029,39.2070159912,22.4992599487,24.6399993896,21.3729820251,13.4147596359,9.25793361664,7.7517952919,7.04261636734,6.44195175171,5.83676671982,5.79982280731,5.47168874741,4.82031202316,4.27316617966,4.34886360168,3.81726503372,3.88057923317,3.76233148575,3.51363420486,3.42802858353,3.47739386559,3.3593120575,3.40935182571,2.75009346008,2.8424077034,2.46898531914,2.36422514915,2.65555500984,2.00801825523,2.12435221672,1.97931802273,1.79189002514,1.7265791893,1.70911872387,1.66463315487,1.85125935078,1.54751610756,1.58514213562,1.37450921535,WheezeTest
-227.85206604,61.9565048218,20.2018680573,-17.4452476501,-32.7559318542,-38.9530601501,-38.1206970215,-32.3123054504,-26.6231098175,-19.3918437958,-15.2027006149,-11.6631803513,-8.91698932648,-7.02253198624,-6.09476041794,-3.61729168892,-3.84960436821,-3.33493328094,-3.90780591965,-4.02347326279,-4.13163948059,-3.71885156631,-2.75277519226,-2.33473443985,-2.50886845589,-1.93383693695,-1.36905348301,-1.0990922451,-1.28028059006,-0.602911293507,-0.473002374172,-0.450860053301,-0.794245839119,-0.926254987717,-0.872192203999,-0.72001940012,-0.87689858675,-0.743481338024,-0.451998621225,-0.326345175505,89.5837631226,38.7687759399,21.8520965576,24.3195915222,21.4812545776,13.9581422806,9.64144515991,7.94097948074,7.01667928696,6.51012945175,5.92732906342,5.94447946548,5.56481790543,4.87253046036,4.42231798172,4.3995013237,3.9127869606,3.92545723915,3.78341984749,3.53263664246,3.453384161,3.48768115044,3.37788939476,3.55873894691,2.77863574028,2.92456555367,2.50620889664,2.43773412704,2.61177444458,2.01707410812,2.11467075348,1.96415936947,1.81024539471,1.70168101788,1.74923586845,1.6745429039,1.85080742836,1.58578121662,1.62952303886,1.43594014645,WheezeTest
-227.096923828,62.0321121216,19.8693408966,-17.5741825104,-32.7965698242,-38.8828773499,-38.1482849121,-32.2796897888,-26.6865577698,-19.4600372314,-15.282702446,-11.6853847504,-9.00685596466,-7.10553121567,-6.12930822372,-3.5875620842,-3.86578392982,-3.43047237396,-3.84027600288,-3.88026595116,-4.13184261322,-3.74698352814,-2.74742817879,-2.42344117165,-2.59671592712,-2.00514221191,-1.36636245251,-1.04086196423,-1.28041172028,-0.532952904701,-0.447803199291,-0.420423895121,-0.901099205017,-0.984269797802,-0.924316346645,-0.781141936779,-0.842726051807,-0.739874362946,-0.396732956171,-0.30767211318,89.927192688,39.0334625244,21.6575222015,24.2431030273,21.5271816254,14.0192899704,9.7861623764,7.95471763611,7.03721475601,6.44827079773,5.89979791641,5.90059614182,5.56264877319,4.8316116333,4.31954622269,4.31412506104,3.88234806061,3.88319516182,3.76145625114,3.5770611763,3.45566320419,3.42806410789,3.36018872261,3.53754162788,2.77848243713,2.88867330551,2.46255159378,2.4422454834,2.61364006996,1.97682142258,2.0953412056,1.97005832195,1.88017189503,1.70805990696,1.73109281063,1.6911791563,1.88869416714,1.59146106243,1.61108207703,1.40008401871,WheezeTest
-228.690856934,62.1080245972,20.4784984589,-17.2918491364,-32.4607009888,-38.6414070129,-38.0513725281,-32.0297203064,-26.4695358276,-19.4772224426,-15.4638290405,-11.8944253922,-9.32566070557,-7.2682094574,-6.1402630806,-3.66248703003,-3.91899013519,-3.48335337639,-3.81596088409,-3.79536652565,-4.0472984314,-3.59324765205,-2.7708978653,-2.47078347206,-2.61213946342,-1.99731862545,-1.4689899683,-1.07016062737,-1.28474771976,-0.593508183956,-0.54244852066,-0.437227189541,-0.980465292931,-0.974766552448,-0.860981404781,-0.727889955044,-0.7945510149,-0.736333191395,-0.354362905025,-0.260037302971,89.4842758179,39.0385398865,22.1770572662,24.4483203888,21.6981620789,14.0766706467,9.84938335419,7.96974992752,7.10140705109,6.41238975525,5.98729419708,5.9489531517,5.71459007263,4.84445142746,4.33205986023,4.44972515106,3.85516548157,3.84148478508,3.69761514664,3.58742260933,3.46646928787,3.38440155983,3.42291021347,3.53688073158,2.83143520355,2.88805651665,2.52418756485,2.45655632019,2.60293340683,2.02787399292,2.11855149269,1.9530134201,1.9010938406,1.70906722546,1.67255818844,1.69879603386,1.86849963665,1.6163135767,1.63606834412,1.42662715912,WheezeTest
-227.098800659,61.9477157593,19.5105838776,-17.4818267822,-32.3396072388,-38.0695800781,-37.6083335876,-31.7315235138,-26.517074585,-19.6289920807,-15.5670824051,-11.9224414825,-9.59704017639,-7.42035627365,-6.1737165451,-3.7958343029,-3.9576895237,-3.48656225204,-3.77984619141,-3.65094828606,-4.02349376678,-3.6696202755,-2.88305997849,-2.48100066185,-2.64218688011,-1.97355818748,-1.50016176701,-1.05567443371,-1.37492978573,-0.644004642963,-0.620184719563,-0.459088772535,-0.946081936359,-0.99665170908,-0.849880039692,-0.661999821663,-0.765731573105,-0.750139772892,-0.375265687704,-0.281779795885,90.1726150513,39.0428161621,21.5817813873,24.3416805267,21.7627162933,13.9544115067,9.63949966431,7.84379768372,7.19713926315,6.41431665421,5.85002660751,5.89051532745,5.65994882584,4.91327953339,4.39622449875,4.5000128746,3.84926962852,3.76239442825,3.65614819527,3.52758765221,3.4812707901,3.37760066986,3.43439817429,3.50244617462,2.79962587357,2.90273046494,2.58354902267,2.44548892975,2.6139087677,2.07793235779,2.12185502052,1.89384222031,1.90585231781,1.69645059109,1.6718121767,1.72210609913,1.86648976803,1.65515458584,1.63954365253,1.41260290146,WheezeTest
-227.287918091,62.4931755066,19.5650653839,-17.7821445465,-32.7195854187,-38.3991088867,-37.8371124268,-31.7119579315,-26.427028656,-19.521314621,-15.4667272568,-11.7123670578,-9.5181016922,-7.37686252594,-6.1843752861,-3.77528715134,-3.91100502014,-3.39558196068,-3.77892994881,-3.72678613663,-4.24727916718,-3.70461988449,-2.8406598568,-2.457644701,-2.45955443382,-1.99610936642,-1.54397833347,-1.04139864445,-1.4330573082,-0.645396530628,-0.540294885635,-0.451568186283,-0.857515275478,-0.996483325958,-0.803503394127,-0.714305460453,-0.769123733044,-0.770677089691,-0.462828755379,-0.32348793745,89.3422012329,39.1985092163,21.5699214935,24.1471366882,21.6835289001,14.0498189926,9.79639816284,7.88431596756,7.22051048279,6.4627494812,5.91561746597,5.93680238724,5.79210138321,4.90705060959,4.42134380341,4.60480356216,3.8748292923,3.81651592255,3.66137337685,3.53253316879,3.60822892189,3.34702706337,3.42010903358,3.49609780312,2.86983251572,2.93448638916,2.58253955841,2.49306225777,2.59562468529,2.06927156448,2.12653970718,1.86325740814,1.89959537983,1.74833643436,1.62510442734,1.75915372372,1.86711442471,1.67685139179,1.69183695316,1.44578480721,WheezeTest
-224.275146484,63.883731842,19.5955238342,-18.3218803406,-33.769493103,-39.2579269409,-38.5533485413,-31.9522418976,-26.3971290588,-19.2885684967,-15.2512168884,-11.4120292664,-9.39719009399,-7.35133695602,-6.13516664505,-3.72779417038,-3.82158064842,-3.47414827347,-3.8940615654,-3.79776668549,-4.30704641342,-3.73646640778,-2.9205057621,-2.4484307766,-2.35794520378,-1.91176474094,-1.47747015953,-1.1328394413,-1.49421203136,-0.628778398037,-0.455278873444,-0.352776288986,-0.887283086777,-1.00784683228,-0.85482198,-0.772327065468,-0.826078176498,-0.834989070892,-0.527015507221,-0.342435330153,88.921661377,39.1561050415,21.8938808441,23.716217041,21.2172260284,13.8893852234,9.85506534576,7.76977109909,6.92179441452,6.37605524063,5.85248994827,5.94335508347,5.81914138794,4.91518878937,4.42321109772,4.60631561279,3.93758559227,3.87418246269,3.67318081856,3.51253056526,3.5978178978,3.32654500008,3.45447945595,3.4564538002,2.85885715485,2.9659049511,2.5628619194,2.50149035454,2.55552148819,2.07657766342,2.08645558357,1.87586534023,1.88543820381,1.71615326405,1.65332424641,1.73819625378,1.8380484581,1.70087826252,1.65301847458,1.44207346439,WheezeTest
-222.406097412,65.0904159546,19.935218811,-18.607126236,-34.5807228088,-40.2856521606,-39.5090103149,-32.4304962158,-26.5011539459,-18.991569519,-15.0007677078,-11.0007839203,-9.0758228302,-7.29601383209,-6.15692710876,-3.63238334656,-3.81072211266,-3.50525760651,-3.88714623451,-3.79380297661,-4.35180950165,-3.73064851761,-3.07531070709,-2.59521174431,-2.39275622368,-1.9105938673,-1.33614480495,-1.0393102169,-1.31397521496,-0.518357396126,-0.472380280495,-0.356525838375,-0.954892933369,-1.05331194401,-0.840928792953,-0.755102157593,-0.847429513931,-1.01109647751,-0.646624743938,-0.396800428629,87.8040084839,38.9753417969,21.9332370758,23.4501247406,20.4287700653,13.060177803,9.6922121048,7.945520401,7.03614807129,6.41926622391,5.79560089111,5.94171762466,5.89284324646,4.91070413589,4.42182588577,4.53453636169,3.89452958107,3.91869783401,3.65392208099,3.49236941338,3.59772920609,3.34436845779,3.45653986931,3.49709653854,2.87197971344,2.92244577408,2.5380384922,2.45043945312,2.49614644051,2.02142357826,2.05561351776,1.88559007645,1.8651740551,1.68542921543,1.66712486744,1.75963425636,1.83209037781,1.66403794289,1.64286589622,1.4151289463,WheezeTest
-220.197296143,66.2581634521,20.5376853943,-18.625541687,-34.7041816711,-40.6739883423,-39.6473693848,-32.4154586792,-26.4411678314,-18.9778289795,-14.8410072327,-10.9402227402,-9.26651954651,-7.23066616058,-6.06866693497,-3.75488805771,-3.7296538353,-3.45720458031,-3.90525531769,-3.79188799858,-4.32643461227,-3.93745946884,-3.11461758614,-2.43141388893,-2.36210155487,-1.92587542534,-1.39604330063,-1.09782505035,-1.17728960514,-0.500211000443,-0.497085273266,-0.256277471781,-0.942264556885,-0.99280911684,-0.8585293293,-0.762845218182,-0.911914587021,-0.994402110577,-0.61283904314,-0.390157163143,85.2791748047,37.2008171082,22.0049800873,23.737197876,20.2865924835,12.8966836929,9.63609027863,8.04395008087,7.39671993256,6.6472902298,5.70218467712,5.58003902435,5.97847652435,4.90245914459,4.44590616226,4.50068807602,3.93492531776,3.91178035736,3.65005612373,3.54009342194,3.55882835388,3.12492275238,3.37567305565,3.50939583778,2.77883005142,2.9302854538,2.50444149971,2.40849494934,2.5394961834,2.02418899536,1.95314693451,1.84935390949,1.88694798946,1.70116961002,1.62927174568,1.79055655003,1.802770257,1.63582086563,1.65975391865,1.42847907543,WheezeTest
-220.656616211,65.2392578125,19.9939613342,-19.2145423889,-34.5890731812,-40.9539375305,-39.6230773926,-32.4389762878,-26.5088729858,-19.0987796783,-14.8525304794,-10.9059123993,-9.27053546906,-6.98493814468,-6.04922056198,-3.91948509216,-3.90698337555,-3.30888390541,-3.77457904816,-3.61000442505,-4.32775497437,-3.90862202644,-3.00676631927,-2.27730917931,-2.3614180088,-1.85800862312,-1.31141090393,-1.17616927624,-1.16003084183,-0.568146348,-0.446371614933,-0.330319494009,-0.945404648781,-0.992294549942,-0.874546706676,-0.726412296295,-0.997576594353,-1.01979994774,-0.568151712418,-0.388735771179,85.6984329224,38.3711128235,21.9550266266,23.5540485382,20.4875926971,12.8138933182,9.63983345032,8.06605148315,7.28083086014,6.63807630539,6.06904745102,5.54686927795,6.13223934174,4.91781139374,4.50311279297,4.48189353943,4.0397977829,3.9939699173,3.63083004951,3.61633872986,3.59069752693,3.13003611565,3.3617670536,3.38623046875,2.77297282219,2.9004817009,2.44678735733,2.43019676208,2.52365708351,2.06248950958,1.92073380947,1.87315738201,1.87646079063,1.7088701725,1.64704298973,1.84614443779,1.75666630268,1.55091583729,1.68312454224,1.44762730598,WheezeTest
-221.825332642,63.0827293396,18.2468318939,-20.3763580322,-35.3412055969,-40.8100395203,-39.2724380493,-31.7521648407,-26.0205688477,-18.4935340881,-14.1878728867,-10.4540205002,-9.29315185547,-7.22010707855,-6.08963346481,-4.06337881088,-4.19091939926,-3.48912382126,-3.67609262466,-3.46176767349,-4.3686041832,-3.78366994858,-2.8709397316,-2.28545641899,-2.37945222855,-1.78664338589,-1.29681110382,-1.28808963299,-1.05858588219,-0.611781477928,-0.432195574045,-0.377007842064,-0.845559537411,-0.880847275257,-0.774246752262,-0.657006800175,-0.880702793598,-0.908937513828,-0.589637458324,-0.395303338766,86.8163909912,40.9713516235,21.7800559998,23.0326633453,19.9260425568,12.8715486526,9.9546661377,8.47463226318,7.1675028801,6.30285453796,6.10141134262,5.42666578293,6.17069959641,5.09244441986,4.5755572319,4.6594877243,4.22660446167,3.98747682571,3.83891057968,3.66167354584,3.57115387917,3.18040537834,3.38808512688,3.36160159111,2.85117387772,2.86312055588,2.49419403076,2.40122127533,2.60756587982,2.17050004005,1.99611938,1.94344699383,1.86508131027,1.7081001997,1.72939538956,1.95052731037,1.87739026546,1.70318210125,1.67378032207,1.42855942249,WheezeTest
-220.58203125,63.2460403442,18.1973056793,-20.9150123596,-35.9253158569,-41.2871589661,-39.113986969,-31.2466011047,-25.7622489929,-18.281835556,-14.0786161423,-10.4483480453,-9.48625278473,-7.19956827164,-5.99735069275,-3.94396233559,-4.19855976105,-3.38400888443,-3.63457298279,-3.42365002632,-4.36051034927,-3.80917334557,-2.91325211525,-2.16489124298,-2.29854416847,-1.82205593586,-1.20711088181,-1.25111889839,-1.04857933521,-0.682685673237,-0.388521820307,-0.254498422146,-0.904753863811,-0.854282259941,-0.711145460606,-0.607301771641,-0.903706431389,-0.944413363934,-0.649916827679,-0.382281303406,85.9427719116,40.8498916626,21.5347633362,22.6728420258,19.3171043396,12.4213609695,10.2116394043,8.68932151794,7.1882557869,6.19406509399,6.15023612976,5.59438323975,6.14269351959,5.15259933472,4.48820781708,4.60084247589,4.19922351837,4.03253078461,3.79211711884,3.60218119621,3.5462501049,3.3828561306,3.38014364243,3.31705355644,2.78718829155,2.84658193588,2.43821883202,2.43093538284,2.54405140877,2.20286297798,1.97846364975,1.94446504116,1.86493730545,1.70404338837,1.76502239704,1.99948108196,1.90772807598,1.6768630743,1.61635732651,1.52182245255,WheezeTest
-218.936691284,63.8148155212,18.2163543701,-20.9162654877,-36.1468086243,-41.0589447021,-38.4710426331,-30.5792045593,-25.3022460938,-18.2499504089,-14.246547699,-10.6069564819,-9.55290603638,-7.16815471649,-5.95214796066,-4.03395986557,-4.17344331741,-3.36476421356,-3.60083031654,-3.60946416855,-4.32828950882,-3.72826051712,-3.02743268013,-2.16299843788,-2.36072659492,-1.91936123371,-1.30554139614,-1.14624249935,-0.936051249504,-0.706219017506,-0.41404953599,-0.143204525113,-0.915343999863,-0.787507534027,-0.731275856495,-0.65323215723,-0.781468629837,-0.887304544449,-0.589860796928,-0.326924234629,84.5053482056,40.4393844604,21.7575111389,22.694814682,19.1043014526,12.673828125,10.5836334229,8.68675613403,7.10189199448,6.30194091797,6.28155946732,5.6598739624,6.04041051865,4.9727807045,4.40910387039,4.51845502853,4.25389909744,3.97460150719,3.87437033653,3.62634134293,3.55257105827,3.33337521553,3.31311917305,3.2373945713,2.80126667023,2.8143529892,2.47918081284,2.48596668243,2.44138836861,2.24242711067,2.01098394394,1.96947920322,1.90396094322,1.6862680912,1.72206652164,1.94763374329,1.95968341827,1.72712182999,1.65783274174,1.55963945389,WheezeTest
-216.038925171,65.822479248,18.7759857178,-21.0278434753,-36.969959259,-41.8804473877,-38.9983100891,-30.4490623474,-24.9276199341,-17.5300617218,-13.9353837967,-10.5598449707,-9.35375976562,-6.8950138092,-5.72363853455,-4.1733584404,-4.17918491364,-3.48509597778,-3.60258817673,-3.66197633743,-4.56932783127,-3.7152197361,-2.75815320015,-2.23157262802,-2.38707828522,-1.78593528271,-1.18346345425,-1.05211150646,-0.859991490841,-0.659570813179,-0.378946006298,-0.150455608964,-0.888818085194,-0.734161973,-0.697263479233,-0.662451028824,-0.850964725018,-0.906993687153,-0.568229019642,-0.327452719212,81.6726531982,38.5117378235,21.9563236237,22.7076396942,18.5872802734,12.0930089951,9.9107093811,8.65347480774,7.15309000015,6.82307052612,6.38868570328,5.64859676361,5.76688814163,4.95940160751,4.62744379044,4.59695339203,4.18535470963,4.10127830505,3.9941945076,3.60896253586,3.41501760483,3.39981985092,3.41964888573,3.18236255646,2.82330751419,2.65892910957,2.40265607834,2.46109890938,2.42066669464,2.26086521149,2.05390548706,2.00804328918,1.93710672855,1.71505630016,1.76728093624,1.93468821049,1.9249625206,1.71524631977,1.68140125275,1.54900550842,WheezeTest
-211.452285767,66.5534667969,18.2332630157,-21.5809249878,-37.2270050049,-41.4816703796,-38.693572998,-30.2888584137,-24.8634700775,-17.790145874,-14.1507558823,-10.6753501892,-9.27205276489,-6.82125711441,-5.77790546417,-4.19122695923,-4.09413862228,-3.44190597534,-3.49876618385,-3.63519644737,-4.53222370148,-3.68401789665,-2.8180770874,-2.15570306778,-2.24229216576,-1.75664031506,-1.21935582161,-1.02506506443,-0.899573028088,-0.674117565155,-0.387078255415,-0.14786747098,-0.853382825851,-0.746997475624,-0.695081293583,-0.715515911579,-0.833137452602,-0.921766519547,-0.547372698784,-0.28906327486,85.0791931152,38.9371261597,22.2516613007,23.401342392,18.8200035095,11.7645215988,9.92682266235,8.76063156128,7.24074363708,6.77428817749,6.50649499893,5.72750854492,5.58675479889,4.89451313019,4.56440877914,4.49567508698,4.04924869537,4.09598922729,3.94357562065,3.58893227577,3.3762960434,3.44684481621,3.40357255936,3.13301992416,2.76567697525,2.66680693626,2.39451360703,2.45089459419,2.41132688522,2.30044293404,2.05241847038,2.03230309486,1.94412231445,1.70442295074,1.79174149036,1.95788121223,1.9228798151,1.73326778412,1.66417992115,1.54448115826,WheezeTest
-210.992828369,66.8785552979,18.11602211,-22.0038814545,-37.4312515259,-41.5692367554,-38.7151374817,-30.284828186,-24.7994117737,-17.6101398468,-14.0355110168,-10.5302591324,-9.25549221039,-6.87508487701,-5.74871587753,-4.16589736938,-4.04013252258,-3.44384431839,-3.56363105774,-3.71848869324,-4.59483003616,-3.73663640022,-2.75503778458,-2.12419438362,-2.27709650993,-1.79540574551,-1.23641657829,-1.10119879246,-0.912764072418,-0.649697303772,-0.333218246698,-0.152263492346,-0.871246337891,-0.720077037811,-0.639570772648,-0.665424227715,-0.80510032177,-0.940084576607,-0.58776140213,-0.347015023232,86.1260070801,39.2911682129,22.2818412781,23.7894535065,19.0235481262,11.8624000549,9.927775383,8.74012088776,7.26123714447,6.67849397659,6.4131565094,5.72371244431,5.6269903183,4.90227651596,4.64593982697,4.52760028839,4.14752149582,4.12389993668,3.98556876183,3.63328814507,3.42697310448,3.44921326637,3.38213777542,3.16432523727,2.75007247925,2.62601542473,2.39273238182,2.44088554382,2.39498543739,2.31385278702,2.07160258293,2.02454519272,1.97804188728,1.70596718788,1.7830452919,1.9626840353,1.90750253201,1.7579870224,1.6888551712,1.57645618916,WheezeTest
-209.113647461,66.8107681274,17.592256546,-21.9161510468,-37.1899108887,-41.7606277466,-39.0206298828,-30.4498977661,-24.931804657,-17.5725536346,-13.9784069061,-10.4927186966,-9.36771583557,-7.05841112137,-5.73621749878,-4.0334277153,-3.78194928169,-3.29744458199,-3.57171297073,-3.81871676445,-4.63614702225,-3.67370820045,-2.72473049164,-2.12150883675,-2.34251093864,-1.79449319839,-1.13539302349,-1.07532048225,-0.930234372616,-0.706622242928,-0.33997759223,-0.158727198839,-0.832857131958,-0.701254069805,-0.642022252083,-0.686202228069,-0.828034698963,-0.956394135952,-0.638332188129,-0.414125144482,89.1718978882,39.2768936157,23.303527832,23.5973873138,18.9181804657,11.8639955521,9.92334079742,8.75588321686,7.22419452667,6.63167142868,6.38883304596,5.78916311264,5.60701656342,4.80498695374,4.73914003372,4.6686501503,4.35868549347,4.05213832855,3.97513961792,3.7731051445,3.44242143631,3.47323203087,3.42952561378,3.18285942078,2.69864583015,2.59935092926,2.39839863777,2.4442179203,2.36893796921,2.2807495594,2.08495283127,2.02017951012,1.99068820477,1.68048501015,1.78615379333,1.94363975525,1.89863729477,1.79743337631,1.70544791222,1.59864759445,WheezeTest
